year,county,facilityType,vmt,laneMiles,minElast,maxElast
2017,Atlantic,Urban Interstate/Freeway/Expressway,580439790,114,0.7,1
2017,Atlantic,Urban Primary Arterial,616480255,250,0.7,1
2017,Atlantic,Urban Minor Arterial,566570885,171,0.5,0.7
2017,Atlantic,Urban Collector (Major and Minor),182058350,169,0.5,0.7
2017,Atlantic,Urban Local,275637050,982,0.3,0.5
2017,Atlantic,Rural Interstate/Primary Arterial,272460820,81,0.7,1
2017,Atlantic,Rural Minor Arterial,94925550,34,0.5,0.7
2017,Atlantic,Rural Collector (Major and Minor),97265200,105,0.5,0.7
2017,Atlantic,Rural Local,75685305,357,0.3,0.5
2018,Atlantic,Urban Interstate/Freeway/Expressway,559311035,114,0.7,1
2018,Atlantic,Urban Primary Arterial,595547870,250,0.7,1
2018,Atlantic,Urban Minor Arterial,562994615,170,0.5,0.7
2018,Atlantic,Urban Collector (Major and Minor),178009405,169,0.5,0.7
2018,Atlantic,Urban Local,290879815,981,0.3,0.5
2018,Atlantic,Rural Interstate/Primary Arterial,261829100,81,0.7,1
2018,Atlantic,Rural Minor Arterial,93712655,34,0.5,0.7
2018,Atlantic,Rural Collector (Major and Minor),96208160,105,0.5,0.7
2018,Atlantic,Rural Local,81085845,358,0.3,0.5
2019,Atlantic,Urban Interstate/Freeway/Expressway,556708220,114,0.7,1
2019,Atlantic,Urban Primary Arterial,597975850,250,0.7,1
2019,Atlantic,Urban Minor Arterial,571459330,170,0.5,0.7
2019,Atlantic,Urban Collector (Major and Minor),185111940,170,0.5,0.7
2019,Atlantic,Urban Local,284781760,982,0.3,0.5
2019,Atlantic,Rural Interstate/Primary Arterial,260639200,81,0.7,1
2019,Atlantic,Rural Minor Arterial,99289855,34,0.5,0.7
2019,Atlantic,Rural Collector (Major and Minor),98856600,105,0.5,0.7
2019,Atlantic,Rural Local,84464285,358,0.3,0.5
2020,Atlantic,Urban Interstate/Freeway/Expressway,455118500,114,0.7,1
2020,Atlantic,Urban Primary Arterial,525523715,250,0.7,1
2020,Atlantic,Urban Minor Arterial,543562745,170,0.5,0.7
2020,Atlantic,Urban Collector (Major and Minor),159621070,170,0.5,0.7
2020,Atlantic,Urban Local,252170105,984,0.3,0.5
2020,Atlantic,Rural Interstate/Primary Arterial,218445200,81,0.7,1
2020,Atlantic,Rural Minor Arterial,89807885,34,0.5,0.7
2020,Atlantic,Rural Collector (Major and Minor),90365240,105,0.5,0.7
2020,Atlantic,Rural Local,70393900,358,0.3,0.5
2021,Atlantic,Urban Interstate/Freeway/Expressway,528733890,114,0.7,1
2021,Atlantic,Urban Primary Arterial,572277295,250,0.7,1
2021,Atlantic,Urban Minor Arterial,572448480,170,0.5,0.7
2021,Atlantic,Urban Collector (Major and Minor),166385980,170,0.5,0.7
2021,Atlantic,Urban Local,277095225,984,0.3,0.5
2021,Atlantic,Rural Interstate/Primary Arterial,249894330,81,0.7,1
2021,Atlantic,Rural Minor Arterial,96960425,34,0.5,0.7
2021,Atlantic,Rural Collector (Major and Minor),94409440,105,0.5,0.7
2021,Atlantic,Rural Local,78788900,358,0.3,0.5
2022,Atlantic,Urban Interstate/Freeway/Expressway,528890110,114,0.7,1
2022,Atlantic,Urban Primary Arterial,568333105,250,0.7,1
2022,Atlantic,Urban Minor Arterial,571062940,170,0.5,0.7
2022,Atlantic,Urban Collector (Major and Minor),181937535,170,0.5,0.7
2022,Atlantic,Urban Local,288450375,984,0.3,0.5
2022,Atlantic,Rural Interstate/Primary Arterial,248204015,81,0.7,1
2022,Atlantic,Rural Minor Arterial,93016600,34,0.5,0.7
2022,Atlantic,Rural Collector (Major and Minor),97961620,105,0.5,0.7
2022,Atlantic,Rural Local,80443445,358,0.3,0.5
2017,Bergen,Urban Interstate/Freeway/Expressway,3664111265,294,0.7,1
2017,Bergen,Urban Primary Arterial,1335691585,488,0.7,1
2017,Bergen,Urban Minor Arterial,1190556635,339,0.5,0.7
2017,Bergen,Urban Collector (Major and Minor),304161070,246,0.5,0.7
2017,Bergen,Urban Local,1175898600,2138,0.3,0.5
2017,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2017,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2017,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2017,Bergen,Rural Local,0,0,0.3,0.5
2018,Bergen,Urban Interstate/Freeway/Expressway,3647559975,294,0.7,1
2018,Bergen,Urban Primary Arterial,1326808580,483,0.7,1
2018,Bergen,Urban Minor Arterial,1225698105,339,0.5,0.7
2018,Bergen,Urban Collector (Major and Minor),316535300,246,0.5,0.7
2018,Bergen,Urban Local,1188480880,2138,0.3,0.5
2018,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2018,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2018,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2018,Bergen,Rural Local,0,0,0.3,0.5
2019,Bergen,Urban Interstate/Freeway/Expressway,3739393975,294,0.7,1
2019,Bergen,Urban Primary Arterial,1371734240,483,0.7,1
2019,Bergen,Urban Minor Arterial,1285973110,339,0.5,0.7
2019,Bergen,Urban Collector (Major and Minor),318584045,246,0.5,0.7
2019,Bergen,Urban Local,1144109290,2141,0.3,0.5
2019,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2019,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2019,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2019,Bergen,Rural Local,0,0,0.3,0.5
2020,Bergen,Urban Interstate/Freeway/Expressway,2854382490,294,0.7,1
2020,Bergen,Urban Primary Arterial,1100508215,483,0.7,1
2020,Bergen,Urban Minor Arterial,1014621525,339,0.5,0.7
2020,Bergen,Urban Collector (Major and Minor),278915115,246,0.5,0.7
2020,Bergen,Urban Local,967462795,2141,0.3,0.5
2020,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2020,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2020,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2020,Bergen,Rural Local,0,0,0.3,0.5
2021,Bergen,Urban Interstate/Freeway/Expressway,3302985010,294,0.7,1
2021,Bergen,Urban Primary Arterial,1253450880,483,0.7,1
2021,Bergen,Urban Minor Arterial,1178629530,339,0.5,0.7
2021,Bergen,Urban Collector (Major and Minor),311891040,246,0.5,0.7
2021,Bergen,Urban Local,1114650505,2141,0.3,0.5
2021,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2021,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2021,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2021,Bergen,Rural Local,0,0,0.3,0.5
2022,Bergen,Urban Interstate/Freeway/Expressway,3394511315,294,0.7,1
2022,Bergen,Urban Primary Arterial,1311812555,482.5,0.7,1
2022,Bergen,Urban Minor Arterial,1196494820,339,0.5,0.7
2022,Bergen,Urban Collector (Major and Minor),312615930,246,0.5,0.7
2022,Bergen,Urban Local,1151872475,2141,0.3,0.5
2022,Bergen,Rural Interstate/Primary Arterial,0,0,0.7,1
2022,Bergen,Rural Minor Arterial,0,0,0.5,0.7
2022,Bergen,Rural Collector (Major and Minor),0,0,0.5,0.7
2022,Bergen,Rural Local,0,0,0.3,0.5
2017,Burlington,Urban Interstate/Freeway/Expressway,1729449205,156,0.7,1
2017,Burlington,Urban Primary Arterial,1251079840,345,0.7,1
2017,Burlington,Urban Minor Arterial,677358970,218,0.5,0.7
2017,Burlington,Urban Collector (Major and Minor),335165265,215,0.5,0.7
2017,Burlington,Urban Local,593582710,1620,0.3,0.5
2017,Burlington,Rural Interstate/Primary Arterial,176949445,84,0.7,1
2017,Burlington,Rural Minor Arterial,51892050,20,0.5,0.7
2017,Burlington,Rural Collector (Major and Minor),74613665,94,0.5,0.7
2017,Burlington,Rural Local,78986365,372,0.3,0.5
2018,Burlington,Urban Interstate/Freeway/Expressway,1747268140,156,0.7,1
2018,Burlington,Urban Primary Arterial,1186348185,345,0.7,1
2018,Burlington,Urban Minor Arterial,681592240,218,0.5,0.7
2018,Burlington,Urban Collector (Major and Minor),340266140,215,0.5,0.7
2018,Burlington,Urban Local,595756650,1620,0.3,0.5
2018,Burlington,Rural Interstate/Primary Arterial,174667465,84,0.7,1
2018,Burlington,Rural Minor Arterial,51588005,20,0.5,0.7
2018,Burlington,Rural Collector (Major and Minor),74782295,94,0.5,0.7
2018,Burlington,Rural Local,84263535,372,0.3,0.5
2019,Burlington,Urban Interstate/Freeway/Expressway,1793655625,156,0.7,1
2019,Burlington,Urban Primary Arterial,1197078455,345,0.7,1
2019,Burlington,Urban Minor Arterial,693524090,218,0.5,0.7
2019,Burlington,Urban Collector (Major and Minor),349483485,215,0.5,0.7
2019,Burlington,Urban Local,609492330,1629,0.3,0.5
2019,Burlington,Rural Interstate/Primary Arterial,181280900,84,0.7,1
2019,Burlington,Rural Minor Arterial,51628520,20,0.5,0.7
2019,Burlington,Rural Collector (Major and Minor),75392940,94,0.5,0.7
2019,Burlington,Rural Local,87774105,372,0.3,0.5
2020,Burlington,Urban Interstate/Freeway/Expressway,1367791145,156,0.7,1
2020,Burlington,Urban Primary Arterial,1064352045,345,0.7,1
2020,Burlington,Urban Minor Arterial,560517725,218,0.5,0.7
2020,Burlington,Urban Collector (Major and Minor),327632030,215,0.5,0.7
2020,Burlington,Urban Local,519859645,1632,0.3,0.5
2020,Burlington,Rural Interstate/Primary Arterial,143711815,84,0.7,1
2020,Burlington,Rural Minor Arterial,47207275,20,0.5,0.7
2020,Burlington,Rural Collector (Major and Minor),72345555,94,0.5,0.7
2020,Burlington,Rural Local,73152570,372,0.3,0.5
2021,Burlington,Urban Interstate/Freeway/Expressway,1679391280,156,0.7,1
2021,Burlington,Urban Primary Arterial,1184515520,345,0.7,1
2021,Burlington,Urban Minor Arterial,661755950,218,0.5,0.7
2021,Burlington,Urban Collector (Major and Minor),333476775,215,0.5,0.7
2021,Burlington,Urban Local,580821945,1631,0.3,0.5
2021,Burlington,Rural Interstate/Primary Arterial,174028350,84,0.7,1
2021,Burlington,Rural Minor Arterial,49775415,20,0.5,0.7
2021,Burlington,Rural Collector (Major and Minor),72777350,94,0.5,0.7
2021,Burlington,Rural Local,68508675,311,0.3,0.5
2022,Burlington,Urban Interstate/Freeway/Expressway,1730837665,156,0.7,1
2022,Burlington,Urban Primary Arterial,1182286830,345,0.7,1
2022,Burlington,Urban Minor Arterial,647205955,218,0.5,0.7
2022,Burlington,Urban Collector (Major and Minor),328468245,215,0.5,0.7
2022,Burlington,Urban Local,593665200,1631,0.3,0.5
2022,Burlington,Rural Interstate/Primary Arterial,174243700,84,0.7,1
2022,Burlington,Rural Minor Arterial,53225760,20,0.5,0.7
2022,Burlington,Rural Collector (Major and Minor),70803795,94,0.5,0.7
2022,Burlington,Rural Local,69946775,311,0.3,0.5
2017,Camden,Urban Interstate/Freeway/Expressway,1379135345,144,0.7,1
2017,Camden,Urban Primary Arterial,1215942385,305,0.7,1
2017,Camden,Urban Minor Arterial,750583445,237,0.5,0.7
2017,Camden,Urban Collector (Major and Minor),239964870,181,0.5,0.7
2017,Camden,Urban Local,527412225,1440,0.3,0.5
2017,Camden,Rural Interstate/Primary Arterial,26638065,6,0.7,1
2017,Camden,Rural Minor Arterial,6154265,3,0.5,0.7
2017,Camden,Rural Collector (Major and Minor),3405085,5,0.5,0.7
2017,Camden,Rural Local,3800015,18,0.3,0.5
2018,Camden,Urban Interstate/Freeway/Expressway,1380673820,144,0.7,1
2018,Camden,Urban Primary Arterial,1207114860,305,0.7,1
2018,Camden,Urban Minor Arterial,752568315,237,0.5,0.7
2018,Camden,Urban Collector (Major and Minor),229833200,181,0.5,0.7
2018,Camden,Urban Local,529300735,1440,0.3,0.5
2018,Camden,Rural Interstate/Primary Arterial,26371615,6,0.7,1
2018,Camden,Rural Minor Arterial,6206825,3,0.5,0.7
2018,Camden,Rural Collector (Major and Minor),3436110,5,0.5,0.7
2018,Camden,Rural Local,4054055,18,0.3,0.5
2019,Camden,Urban Interstate/Freeway/Expressway,1399933775,144,0.7,1
2019,Camden,Urban Primary Arterial,1200702905,305,0.7,1
2019,Camden,Urban Minor Arterial,753813330,237,0.5,0.7
2019,Camden,Urban Collector (Major and Minor),236623295,181,0.5,0.7
2019,Camden,Urban Local,538829790,1440,0.3,0.5
2019,Camden,Rural Interstate/Primary Arterial,24579100,6,0.7,1
2019,Camden,Rural Minor Arterial,6461230,3,0.5,0.7
2019,Camden,Rural Collector (Major and Minor),3474435,5,0.5,0.7
2019,Camden,Rural Local,4222685,18,0.3,0.5
2020,Camden,Urban Interstate/Freeway/Expressway,1198955650,144,0.7,1
2020,Camden,Urban Primary Arterial,1030330760,305,0.7,1
2020,Camden,Urban Minor Arterial,684540710,237,0.5,0.7
2020,Camden,Urban Collector (Major and Minor),215522280,181,0.5,0.7
2020,Camden,Urban Local,459174380,1441,0.3,0.5
2020,Camden,Rural Interstate/Primary Arterial,26889185,6,0.7,1
2020,Camden,Rural Minor Arterial,6725125,3,0.5,0.7
2020,Camden,Rural Collector (Major and Minor),3210175,5,0.5,0.7
2020,Camden,Rural Local,3519330,18,0.3,0.5
2021,Camden,Urban Interstate/Freeway/Expressway,1375420740,144,0.7,1
2021,Camden,Urban Primary Arterial,1172004050,305,0.7,1
2021,Camden,Urban Minor Arterial,685712360,237,0.5,0.7
2021,Camden,Urban Collector (Major and Minor),218723695,181,0.5,0.7
2021,Camden,Urban Local,513085245,1441,0.3,0.5
2021,Camden,Rural Interstate/Primary Arterial,29061300,6,0.7,1
2021,Camden,Rural Minor Arterial,6754690,3,0.5,0.7
2021,Camden,Rural Collector (Major and Minor),3380265,5,0.5,0.7
2021,Camden,Rural Local,3939080,18,0.3,0.5
2022,Camden,Urban Interstate/Freeway/Expressway,1384266515,144,0.7,1
2022,Camden,Urban Primary Arterial,1155160030,305,0.7,1
2022,Camden,Urban Minor Arterial,679844620,237,0.5,0.7
2022,Camden,Urban Collector (Major and Minor),234007705,181,0.5,0.7
2022,Camden,Urban Local,524430540,1441,0.3,0.5
2022,Camden,Rural Interstate/Primary Arterial,29436520,6,0.7,1
2022,Camden,Rural Minor Arterial,6574380,3,0.5,0.7
2022,Camden,Rural Collector (Major and Minor),3221855,5,0.5,0.7
2022,Camden,Rural Local,4021935,18,0.3,0.5
2017,Cape May,Urban Interstate/Freeway/Expressway,217737465,69,0.7,1
2017,Cape May,Urban Primary Arterial,91819035,60,0.7,1
2017,Cape May,Urban Minor Arterial,256649020,88,0.5,0.7
2017,Cape May,Urban Collector (Major and Minor),117410280,90,0.5,0.7
2017,Cape May,Urban Local,214605035,637,0.3,0.5
2017,Cape May,Rural Interstate/Primary Arterial,80567910,39,0.7,1
2017,Cape May,Rural Minor Arterial,58989475,25,0.5,0.7
2017,Cape May,Rural Collector (Major and Minor),45670990,39,0.5,0.7
2017,Cape May,Rural Local,22622335,107,0.3,0.5
2018,Cape May,Urban Interstate/Freeway/Expressway,217138135,69,0.7,1
2018,Cape May,Urban Primary Arterial,90195515,60,0.7,1
2018,Cape May,Urban Minor Arterial,259282495,88,0.5,0.7
2018,Cape May,Urban Collector (Major and Minor),117641325,90,0.5,0.7
2018,Cape May,Urban Local,217652420,638,0.3,0.5
2018,Cape May,Rural Interstate/Primary Arterial,79760165,39,0.7,1
2018,Cape May,Rural Minor Arterial,61521845,25,0.5,0.7
2018,Cape May,Rural Collector (Major and Minor),45117285,39,0.5,0.7
2018,Cape May,Rural Local,24135625,107,0.3,0.5
2019,Cape May,Urban Interstate/Freeway/Expressway,215511330,69,0.7,1
2019,Cape May,Urban Primary Arterial,86468500,60,0.7,1
2019,Cape May,Urban Minor Arterial,258282395,88,0.5,0.7
2019,Cape May,Urban Collector (Major and Minor),117604460,90,0.5,0.7
2019,Cape May,Urban Local,223611775,638,0.3,0.5
2019,Cape May,Rural Interstate/Primary Arterial,83662745,39,0.7,1
2019,Cape May,Rural Minor Arterial,61645945,25,0.5,0.7
2019,Cape May,Rural Collector (Major and Minor),42941155,39,0.5,0.7
2019,Cape May,Rural Local,25141200,107,0.3,0.5
2020,Cape May,Urban Interstate/Freeway/Expressway,195664455,69,0.7,1
2020,Cape May,Urban Primary Arterial,89724665,60,0.7,1
2020,Cape May,Urban Minor Arterial,245991750,88,0.5,0.7
2020,Cape May,Urban Collector (Major and Minor),114124185,90,0.5,0.7
2020,Cape May,Urban Local,207685730,638,0.3,0.5
2020,Cape May,Rural Interstate/Primary Arterial,80139765,39,0.7,1
2020,Cape May,Rural Minor Arterial,57202800,25,0.5,0.7
2020,Cape May,Rural Collector (Major and Minor),42303500,39,0.5,0.7
2020,Cape May,Rural Local,20953190,107,0.3,0.5
2021,Cape May,Urban Interstate/Freeway/Expressway,225127985,69,0.7,1
2021,Cape May,Urban Primary Arterial,92110305,60,0.7,1
2021,Cape May,Urban Minor Arterial,266552565,88,0.5,0.7
2021,Cape May,Urban Collector (Major and Minor),121831525,90,0.5,0.7
2021,Cape May,Urban Local,225659060,638,0.3,0.5
2021,Cape May,Rural Interstate/Primary Arterial,90046595,39,0.7,1
2021,Cape May,Rural Minor Arterial,59726045,25,0.5,0.7
2021,Cape May,Rural Collector (Major and Minor),41766220,39,0.5,0.7
2021,Cape May,Rural Local,23451250,107,0.3,0.5
2022,Cape May,Urban Interstate/Freeway/Expressway,219919800,69,0.7,1
2022,Cape May,Urban Primary Arterial,91904445,60,0.7,1
2022,Cape May,Urban Minor Arterial,249860750,88,0.5,0.7
2022,Cape May,Urban Collector (Major and Minor),124015320,90,0.5,0.7
2022,Cape May,Urban Local,221001660,638,0.3,0.5
2022,Cape May,Rural Interstate/Primary Arterial,89174245,39,0.7,1
2022,Cape May,Rural Minor Arterial,59592455,25,0.5,0.7
2022,Cape May,Rural Collector (Major and Minor),43204320,39,0.5,0.7
2022,Cape May,Rural Local,23943635,107,0.3,0.5
2017,Cumberland,Urban Interstate/Freeway/Expressway,176849800,51,0.7,1
2017,Cumberland,Urban Primary Arterial,65417490,43,0.7,1
2017,Cumberland,Urban Minor Arterial,433448085,156,0.5,0.7
2017,Cumberland,Urban Collector (Major and Minor),133038485,91,0.5,0.7
2017,Cumberland,Urban Local,156598140,545,0.3,0.5
2017,Cumberland,Rural Interstate/Primary Arterial,53427970,39,0.7,1
2017,Cumberland,Rural Minor Arterial,62640205,47,0.5,0.7
2017,Cumberland,Rural Collector (Major and Minor),47581400,98,0.5,0.7
2017,Cumberland,Rural Local,70607060,333,0.3,0.5
2018,Cumberland,Urban Interstate/Freeway/Expressway,182498540,51,0.7,1
2018,Cumberland,Urban Primary Arterial,63289905,43,0.7,1
2018,Cumberland,Urban Minor Arterial,429235255,156,0.5,0.7
2018,Cumberland,Urban Collector (Major and Minor),132630780,91,0.5,0.7
2018,Cumberland,Urban Local,165502680,545,0.3,0.5
2018,Cumberland,Rural Interstate/Primary Arterial,51446750,39,0.7,1
2018,Cumberland,Rural Minor Arterial,62282505,47,0.5,0.7
2018,Cumberland,Rural Collector (Major and Minor),45959705,98,0.5,0.7
2018,Cumberland,Rural Local,75324320,333,0.3,0.5
2019,Cumberland,Urban Interstate/Freeway/Expressway,189713860,51,0.7,1
2019,Cumberland,Urban Primary Arterial,63811855,43,0.7,1
2019,Cumberland,Urban Minor Arterial,440522880,156,0.5,0.7
2019,Cumberland,Urban Collector (Major and Minor),130453190,91,0.5,0.7
2019,Cumberland,Urban Local,169084425,545,0.3,0.5
2019,Cumberland,Rural Interstate/Primary Arterial,53457900,39,0.7,1
2019,Cumberland,Rural Minor Arterial,61739750,47,0.5,0.7
2019,Cumberland,Rural Collector (Major and Minor),47710245,98,0.5,0.7
2019,Cumberland,Rural Local,78462590,333,0.3,0.5
2020,Cumberland,Urban Interstate/Freeway/Expressway,158763685,51,0.7,1
2020,Cumberland,Urban Primary Arterial,58018575,43,0.7,1
2020,Cumberland,Urban Minor Arterial,382096235,156,0.5,0.7
2020,Cumberland,Urban Collector (Major and Minor),128127410,91,0.5,0.7
2020,Cumberland,Urban Local,148185620,546,0.3,0.5
2020,Cumberland,Rural Interstate/Primary Arterial,49081185,39,0.7,1
2020,Cumberland,Rural Minor Arterial,52227120,47,0.5,0.7
2020,Cumberland,Rural Collector (Major and Minor),45103780,98,0.5,0.7
2020,Cumberland,Rural Local,65392305,333,0.3,0.5
2021,Cumberland,Urban Interstate/Freeway/Expressway,185290790,51,0.7,1
2021,Cumberland,Urban Primary Arterial,65142645,43,0.7,1
2021,Cumberland,Urban Minor Arterial,418722890,156,0.5,0.7
2021,Cumberland,Urban Collector (Major and Minor),126498050,91,0.5,0.7
2021,Cumberland,Urban Local,162995860,546,0.3,0.5
2021,Cumberland,Rural Interstate/Primary Arterial,54892350,39,0.7,1
2021,Cumberland,Rural Minor Arterial,62811025,47,0.5,0.7
2021,Cumberland,Rural Collector (Major and Minor),47130990,98,0.5,0.7
2021,Cumberland,Rural Local,73195275,333,0.3,0.5
2022,Cumberland,Urban Interstate/Freeway/Expressway,187510720,51,0.7,1
2022,Cumberland,Urban Primary Arterial,62246005,42.5,0.7,1
2022,Cumberland,Urban Minor Arterial,418134145,156,0.5,0.7
2022,Cumberland,Urban Collector (Major and Minor),125547955,91,0.5,0.7
2022,Cumberland,Urban Local,183099695,546,0.3,0.5
2022,Cumberland,Rural Interstate/Primary Arterial,53563385,39,0.7,1
2022,Cumberland,Rural Minor Arterial,56919925,47,0.5,0.7
2022,Cumberland,Rural Collector (Major and Minor),49702415,98,0.5,0.7
2022,Cumberland,Rural Local,74732290,333,0.3,0.5
2017,Essex,Urban Interstate/Freeway/Expressway,2437843760,153,0.7,1
2017,Essex,Urban Primary Arterial,837295765,268,0.7,1
2017,Essex,Urban Minor Arterial,678772250,198,0.5,0.7
2017,Essex,Urban Collector (Major and Minor),363845870,179,0.5,0.7
2017,Essex,Urban Local,633783080,1152,0.3,0.5
2017,Essex,Rural Interstate/Primary Arterial,0,0,0.7,1
2017,Essex,Rural Minor Arterial,0,0,0.5,0.7
2017,Essex,Rural Collector (Major and Minor),0,0,0.5,0.7
2017,Essex,Rural Local,0,0,0.3,0.5
2018,Essex,Urban Interstate/Freeway/Expressway,2432735950,153,0.7,1
2018,Essex,Urban Primary Arterial,827327980,268,0.7,1
2018,Essex,Urban Minor Arterial,713653110,198,0.5,0.7
2018,Essex,Urban Collector (Major and Minor),381615530,179,0.5,0.7
2018,Essex,Urban Local,640564780,1152,0.3,0.5
2018,Essex,Rural Interstate/Primary Arterial,0,0,0.7,1
2018,Essex,Rural Minor Arterial,0,0,0.5,0.7
2018,Essex,Rural Collector (Major and Minor),0,0,0.5,0.7
2018,Essex,Rural Local,0,0,0.3,0.5
2019,Essex,Urban Interstate/Freeway/Expressway,2323636355,153,0.7,1
2019,Essex,Urban Primary Arterial,833365445,268,0.7,1
2019,Essex,Urban Minor Arterial,718730990,198,0.5,0.7
2019,Essex,Urban Collector (Major and Minor),385036675,179,0.5,0.7
2019,Essex,Urban Local,615872530,1152,0.3,0.5
2019,Essex,Rural Interstate/Primary Arterial,0,0,0.7,1
2019,Essex,Rural Minor Arterial,0,0,0.5,0.7
2019,Essex,Rural Collector (Major and Minor),0,0,0.5,0.7
2019,Essex,Rural Local,0,0,0.3,0.5
2020,Essex,Urban Interstate/Freeway/Expressway,1977591900,153,0.7,1
2020,Essex,Urban Primary Arterial,804310350,268,0.7,1
2020,Essex,Urban Minor Arterial,640395055,198,0.5,0.7
2020,Essex,Urban Collector (Major and Minor),335961695,179,0.5,0.7
2020,Essex,Urban Local,520783825,1152,0.3,0.5
2020,Essex,Rural Interstate/Primary Arterial,0,0,0.7,1
2020,Essex,Rural Minor Arterial,0,0,0.5,0.7
2020,Essex,Rural Collector (Major and Minor),0,0,0.5,0.7
2020,Essex,Rural Local,0,0,0.3,0.5
2021,Essex,Urban Interstate/Freeway/Expressway,2229077265,153,0.7,1
2021,Essex,Urban Primary Arterial,845956850,268,0.7,1
2021,Essex,Urban Minor Arterial,696295900,198,0.5,0.7
2021,Essex,Urban Collector (Major and Minor),332654065,179,0.5,0.7
2021,Essex,Urban Local,600023135,1152,0.3,0.5
2021,Essex,Rural Interstate/Primary Arterial,0,0,0.7,1
2021,Essex,Rural Minor Arterial,0,0,0.5,0.7
2021,Essex,Rural Collector (Major and Minor),0,0,0.5,0.7
2021,Essex,Rural Local,0,0,0.3,0.5
2022,Essex,Urban Interstate/Freeway/Expressway,2273803635,153,0.7,1
2022,Essex,Urban Primary Arterial,870244680,267.5,0.7,1
2022,Essex,Urban Minor Arterial,710077205,198,0.5,0.7
2022,Essex,Urban Collector (Major and Minor),322225650,179,0.5,0.7
